zpid,Status Type,Status Text,Time On Zillow,rent,Area,Price Per Sqft,Zestimate,Zestimate Price Per Sqft,Rent Zestimate,Lot Area,Lot Area Unit,Beds,Bathrooms,Address,Street,city,State,Zipcode,latitude,longitude,Broker Name,is zillow owned,Sold Date,Sold Price,Image URL,Detail URL,Search Page URL,fips_code,geo_id
2053611978,FOR_RENT,Townhouse for rent,,2400.0,1850.0,1.0,323000.0,175.0,1978.0,,,3.0,2.0,"144 Clift Farm Dr, Madison, AL 35757",144 Clift Farm Dr,Madison,AL,35757,34.758324,-86.75299,,False,,,https://photos.zillowstatic.com/fp/ec0687477d465d53e2800787f7fb081d-p_e.jpg,https://www.zillow.com/homedetails/144-Clift-Farm-Dr-Madison-AL-35757/2053611978_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-87.4538090224162%2C%22east%22%3A-86.65043377827557%2C%22south%22%3A34.56975977834499%2C%22north%22%3A35.02647694197963%7D%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%7D,,
2060324729,FOR_RENT,House for rent,,2000.0,1864.0,1.0,311100.0,167.0,1976.0,,,4.0,2.0,"21996 Chancery Ln, Athens, AL 35613",21996 Chancery Ln,Athens,AL,35613,34.762463,-86.93002,,False,,,https://photos.zillowstatic.com/fp/cee0e3b22ae79da1bb1d03ae2b32d060-p_e.jpg,https://www.zillow.com/homedetails/21996-Chancery-Ln-Athens-AL-35613/2060324729_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-87.4538090224162%2C%22east%22%3A-86.65043377827557%2C%22south%22%3A34.56975977834499%2C%22north%22%3A35.02647694197963%7D%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%7D,,
2076505208,FOR_RENT,House for rent,,1850.0,1703.0,1.0,304900.0,179.0,1840.0,,,3.0,2.0,"14970 Eva Cir, Athens, AL 35613",14970 Eva Cir,Athens,AL,35613,34.773697,-86.88548,,False,,,https://photos.zillowstatic.com/fp/e44be47c045f56c1e5e4a486aa149f5b-p_e.jpg,https://www.zillow.com/homedetails/14970-Eva-Cir-Athens-AL-35613/2076505208_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-87.4538090224162%2C%22east%22%3A-86.65043377827557%2C%22south%22%3A34.56975977834499%2C%22north%22%3A35.02647694197963%7D%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%7D,,
128490966,FOR_RENT,House for rent,,1825.0,1948.0,1.0,290300.0,149.0,1988.0,,,4.0,2.0,"29987 Park Hill Dr, Madison, AL 35757",29987 Park Hill Dr,Madison,AL,35757,34.768906,-86.787,,False,,,https://photos.zillowstatic.com/fp/e14aa9e05e8c9d718952be6741869aa7-p_e.jpg,https://www.zillow.com/homedetails/29987-Park-Hill-Dr-Madison-AL-35757/128490966_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-87.4538090224162%2C%22east%22%3A-86.65043377827557%2C%22south%22%3A34.56975977834499%2C%22north%22%3A35.02647694197963%7D%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%7D,,
2110808712,FOR_RENT,Apartment for rent,,1100.0,784.0,1.0,257700.0,329.0,1037.0,,,2.0,1.0,"28235 Shannon Dr, Ardmore, AL 35739",28235 Shannon Dr,Ardmore,AL,35739,34.97988,-86.81645,,False,,,https://photos.zillowstatic.com/fp/4ed821685f76a2b402de7fb90a1393fc-p_e.jpg,https://www.zillow.com/homedetails/28235-Shannon-Dr-Ardmore-AL-35739/2110808712_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-87.4538090224162%2C%22east%22%3A-86.65043377827557%2C%22south%22%3A34.56975977834499%2C%22north%22%3A35.02647694197963%7D%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%7D,,
128490579,FOR_RENT,House for rent,,1900.0,1600.0,1.0,,,1856.0,,,3.0,2.0,"25842 Jamie Ln, Athens, AL 35613",25842 Jamie Ln,Athens,AL,35613,34.753002,-86.86176,,False,,,https://photos.zillowstatic.com/fp/f07d2800a162eafe49cd08eb4d3e54f8-p_e.jpg,https://www.zillow.com/homedetails/25842-Jamie-Ln-Athens-AL-35613/128490579_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-87.4538090224162%2C%22east%22%3A-86.65043377827557%2C%22south%22%3A34.56975977834499%2C%22north%22%3A35.02647694197963%7D%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%7D,,
2086642045,FOR_RENT,Apartment for rent,,795.0,750.0,1.0,,,767.0,,,2.0,1.0,"(HTH-2) 1805 Tower St SE, 1805 Tower St SE APT 4, Decatur, AL 35601",1805 Tower St SE APT 4,Decatur,AL,35601,34.596073,-86.964195,,False,,,https://photos.zillowstatic.com/fp/50290304c5d9eae20fbbd88b1803106f-p_e.jpg,https://www.zillow.com/apartments/decatur-al/1805-tower-street-se/9Qb37x/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-87.4538090224162%2C%22east%22%3A-86.65043377827557%2C%22south%22%3A34.56975977834499%2C%22north%22%3A35.02647694197963%7D%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%7D,,
448805529,FOR_RENT,House for rent,,1895.0,1703.0,1.0,285300.0,168.0,,,,3.0,2.0,"28529 Whitehall Ln, Madison, AL 35756",28529 Whitehall Ln,Madison,AL,35756,34.71735,-86.813515,,False,,,https://photos.zillowstatic.com/fp/377a99b305d63edab73b14af7fe1618f-p_e.jpg,https://www.zillow.com/homedetails/28529-Whitehall-Ln-Madison-AL-35756/448805529_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-87.4538090224162%2C%22east%22%3A-86.65043377827557%2C%22south%22%3A34.56975977834499%2C%22north%22%3A35.02647694197963%7D%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%7D,,
92085152,FOR_RENT,House for rent,,1695.0,1619.0,1.0,330800.0,204.0,1560.0,,,3.0,2.0,"826 Crestview Dr, Madison, AL 35758",826 Crestview Dr,Madison,AL,35758,34.71311,-86.73169,,False,,,https://photos.zillowstatic.com/fp/9743a5ce6cd18b2cd8db3afd8fc0efd8-p_e.jpg,https://www.zillow.com/homedetails/826-Crestview-Dr-Madison-AL-35758/92085152_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-87.4538090224162%2C%22east%22%3A-86.65043377827557%2C%22south%22%3A34.56975977834499%2C%22north%22%3A35.02647694197963%7D%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%7D,,
2062359750,FOR_RENT,Townhouse for rent,,1900.0,1850.0,1.0,333900.0,180.0,1926.0,,,3.0,2.0,"161 Rugby Dr, Madison, AL 35758",161 Rugby Dr,Madison,AL,35758,34.68916,-86.76163,,False,,,https://photos.zillowstatic.com/fp/f7a132e52d1bea731626646498d8e7d6-p_e.jpg,https://www.zillow.com/homedetails/161-Rugby-Dr-Madison-AL-35758/2062359750_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-87.4538090224162%2C%22east%22%3A-86.65043377827557%2C%22south%22%3A34.56975977834499%2C%22north%22%3A35.02647694197963%7D%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%7D,,
113199303,FOR_RENT,House for rent,,1840.0,2671.0,1.0,292100.0,109.0,1905.0,,,3.0,3.0,"114 Pitts Griffin Dr, Madison, AL 35756",114 Pitts Griffin Dr,Madison,AL,35756,34.602146,-86.74695,,False,,,https://photos.zillowstatic.com/fp/1ed557edbd4e001ad0ff5c14f0b87d9f-p_e.jpg,https://www.zillow.com/homedetails/114-Pitts-Griffin-Dr-Madison-AL-35756/113199303_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-87.4538090224162%2C%22east%22%3A-86.65043377827557%2C%22south%22%3A34.56975977834499%2C%22north%22%3A35.02647694197963%7D%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%7D,,
295437610,FOR_RENT,House for rent,,1995.0,1991.0,1.0,320700.0,161.0,2015.0,,,4.0,3.0,"14426 Water Stream Dr NW, Harvest, AL 35749",14426 Water Stream Dr NW,Harvest,AL,35749,34.764942,-86.79509,,False,,,https://photos.zillowstatic.com/fp/ce999cf81a47195f700c97d01c6ccd8d-p_e.jpg,https://www.zillow.com/homedetails/14426-Water-Stream-Dr-NW-Harvest-AL-35749/295437610_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-87.4538090224162%2C%22east%22%3A-86.65043377827557%2C%22south%22%3A34.56975977834499%2C%22north%22%3A35.02647694197963%7D%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%7D,,
109532752,FOR_RENT,House for rent,,1400.0,1638.0,1.0,218500.0,133.0,1599.0,,,3.0,2.0,"2230 11th St SE, Decatur, AL 35601",2230 11th St SE,Decatur,AL,35601,34.583946,-86.95195,,False,,,https://photos.zillowstatic.com/fp/065bcf973ef49fce92f49b02c2e7a789-p_e.jpg,https://www.zillow.com/homedetails/2230-11th-St-SE-Decatur-AL-35601/109532752_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-87.4538090224162%2C%22east%22%3A-86.65043377827557%2C%22south%22%3A34.56975977834499%2C%22north%22%3A35.02647694197963%7D%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%7D,,
92138529,FOR_RENT,House for rent,,2100.0,1891.0,1.0,322500.0,171.0,2045.0,,,5.0,2.0,"237 Schrimsher Rd, Madison, AL 35758",237 Schrimsher Rd,Madison,AL,35758,34.721874,-86.71151,,False,,,https://photos.zillowstatic.com/fp/c2aea3526bd01e10136cc2d3866f8a49-p_e.jpg,https://www.zillow.com/homedetails/237-Schrimsher-Rd-Madison-AL-35758/92138529_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-87.4538090224162%2C%22east%22%3A-86.65043377827557%2C%22south%22%3A34.56975977834499%2C%22north%22%3A35.02647694197963%7D%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%7D,,
453857002,FOR_RENT,Apartment for rent,,1050.0,1000.0,1.0,,,,,,2.0,2.0,"Beautiful Updated Townhomes in Decatur, AL, 1417 Brookline Ave SW, Decatur, AL 35603",1417 Brookline Ave SW #C,Decatur,AL,35603,34.581207,-87.03569,,False,,,https://photos.zillowstatic.com/fp/be29aec6a8fec9b49bf18721f024165a-p_e.jpg,https://www.zillow.com/apartments/decatur-al/beautiful-updated-townhomes-in-decatur-al/9Qb6j2/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-87.4538090224162%2C%22east%22%3A-86.65043377827557%2C%22south%22%3A34.56975977834499%2C%22north%22%3A35.02647694197963%7D%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%7D,,
92180982,FOR_RENT,House for rent,,1750.0,1650.0,1.0,265900.0,161.0,1767.0,,,3.0,2.0,"507 Clift Dr, Madison, AL 35758",507 Clift Dr,Madison,AL,35758,34.700542,-86.73748,,False,,,https://photos.zillowstatic.com/fp/f3915dd4a962958464c9cccc679b8464-p_e.jpg,https://www.zillow.com/homedetails/507-Clift-Dr-Madison-AL-35758/92180982_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-87.4538090224162%2C%22east%22%3A-86.65043377827557%2C%22south%22%3A34.56975977834499%2C%22north%22%3A35.02647694197963%7D%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%7D,,
250165256,FOR_RENT,House for rent,,2500.0,2515.0,1.0,344200.0,137.0,2111.0,,,4.0,3.0,"314 Fenrose Dr, Harvest, AL 35749",314 Fenrose Dr,Harvest,AL,35749,34.841038,-86.700516,,False,,,https://photos.zillowstatic.com/fp/e277dd9210bbcebda0b8674760f8452d-p_e.jpg,https://www.zillow.com/homedetails/314-Fenrose-Dr-Harvest-AL-35749/250165256_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-87.4538090224162%2C%22east%22%3A-86.65043377827557%2C%22south%22%3A34.56975977834499%2C%22north%22%3A35.02647694197963%7D%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%7D,,
92141720,FOR_RENT,House for rent,,1625.0,1264.0,1.0,269000.0,213.0,1570.0,,,3.0,2.0,"105 Willow Green Dr, Harvest, AL 35749",105 Willow Green Dr,Harvest,AL,35749,34.81313,-86.75013,,False,,,https://photos.zillowstatic.com/fp/04671f0dbe3e2da5f0c96b539e42a033-p_e.jpg,https://www.zillow.com/homedetails/105-Willow-Green-Dr-Harvest-AL-35749/92141720_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-87.4538090224162%2C%22east%22%3A-86.65043377827557%2C%22south%22%3A34.56975977834499%2C%22north%22%3A35.02647694197963%7D%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%7D,,
128488845,FOR_RENT,House for rent,,1500.0,2097.0,1.0,267100.0,127.0,1784.0,,,4.0,2.0,"20524 Johnson Rd, Athens, AL 35613",20524 Johnson Rd,Athens,AL,35613,34.855156,-86.839355,,False,,,https://photos.zillowstatic.com/fp/729d47efe2d41c765ac53e2e8fc9157d-p_e.jpg,https://www.zillow.com/homedetails/20524-Johnson-Rd-Athens-AL-35613/128488845_zpid/,https://www.zillow.com/al/rentals/13_p/?searchQueryState=%7B%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22west%22%3A-87.4538090224162%2C%22east%22%3A-86.65043377827557%2C%22south%22%3A34.56975977834499%2C%22north%22%3A35.02647694197963%7D%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22mapZoom%22%3A11%7D,,
